citation_link,article_name,category,domain,found,archive_url,timestamp
https://doi.org/10.1017%2FCBO9781139194662,History,History,doi.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch7,History,History,onlinelibrary.wiley.com,True,http://web.archive.org/web/20241207000254/https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch7,20241207000254
https://doi.org/10.1002%2F9781119100812.ch7,History,History,doi.org,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_4,History,History,link.springer.com,False,,
https://doi.org/10.1007%2F978-1-349-19161-1_4,History,History,doi.org,False,,
https://archive.org/details/essaysinphilosop0000unse_l9z1/page/n9/mode/2up,History,History,archive.org,False,,
https://search.worldcat.org/oclc/17517213,History,History,search.worldcat.org,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_10,History,History,link.springer.com,True,http://web.archive.org/web/20241202090410/https://link.springer.com/chapter/10.1007/978-1-349-19161-1_10,20241202090410
https://doi.org/10.1007%2F978-1-349-19161-1_10,History,History,doi.org,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_6,History,History,link.springer.com,False,,
https://doi.org/10.1007%2F978-1-349-19161-1_6,History,History,doi.org,False,,
https://books.google.com/books?id=9_vVTWXK5kQC&pg=PA1,History,History,books.google.com,True,http://web.archive.org/web/20250906024902/https://books.google.com/books?id=9_vVTWXK5kQC,20250906024902
https://oxfordreference.com/display/10.1093/acref/9780198868750.001.0001/acref-9780198868750,History,History,oxfordreference.com,True,http://web.archive.org/web/20250617044821/https://www.oxfordreference.com/display/10.1093/acref/9780198868750.001.0001/acref-9780198868750,20250617044821
https://academic.oup.com/edited-volume/34513/chapter-abstract/292859287,History,History,academic.oup.com,True,http://web.archive.org/web/20241204061610/https://academic.oup.com/edited-volume/34513/chapter-abstract/292859287,20241204061610
https://doi.org/10.1093%2Foxfordhb%2F9780199235810.013.0031,History,History,doi.org,False,,
https://books.google.com/books?id=xq_lCAAAQBAJ&pg=PT594,History,History,books.google.com,False,,
https://books.google.com/books?id=PWnWRFEGoeUC&pg=PA1,History,History,books.google.com,False,,
https://archives.history.ac.uk/history-in-focus/Whatishistory/evans10.html,History,History,archives.history.ac.uk,True,http://web.archive.org/web/20250619112356/https://archives.history.ac.uk/history-in-focus/Whatishistory/evans10.html,20250619112356
https://doi.org/10.1057%2F9780230204522_1,History,History,doi.org,False,,
https://doi.org/10.1177%2F23210230231166179,History,History,doi.org,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_1,History,History,link.springer.com,False,,
https://doi.org/10.1007%2F978-1-349-19161-1_1,History,History,doi.org,False,,
https://academic.oup.com/edited-volume/28036/chapter/211920648,History,History,academic.oup.com,True,http://web.archive.org/web/20240429193947/https://academic.oup.com/edited-volume/28036/chapter/211920648,20240429193947
https://doi.org/10.1093%2Foxfordhb%2F9780199341764.002.0008,History,History,doi.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch10,History,History,onlinelibrary.wiley.com,True,http://web.archive.org/web/20250613083133/https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch10,20250613083133
https://doi.org/10.1002%2F9781119100812.ch10,History,History,doi.org,False,,
https://doi.org/10.2307%2F3377910,History,History,doi.org,False,,
https://jstor.org/stable/3377910,History,History,jstor.org,True,http://web.archive.org/web/20250905135434/https://www.jstor.org/stable/3377910,20250905135434
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch16,History,History,onlinelibrary.wiley.com,False,,
https://doi.org/10.1002%2F9781119100812.ch16,History,History,doi.org,False,,
https://ahdictionary.com/word/search.html?q=history&submit.x=58&submit.y=14,History,History,ahdictionary.com,True,http://web.archive.org/web/20230321143542/https://ahdictionary.com/word/search.html?q=history,20230321143542
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_2,History,History,link.springer.com,True,http://web.archive.org/web/20241203114758/https://link.springer.com/chapter/10.1007/978-1-349-19161-1_2,20241203114758
https://doi.org/10.1007%2F978-1-349-19161-1_2,History,History,doi.org,False,,
https://books.google.com/books?id=wSqgwOZPjJ4C&pg=PA1,History,History,books.google.com,False,,
https://books.google.com/books?id=33guAgAAQBAJ&pg=PA1,History,History,books.google.com,False,,
https://doi.org/10.4324%2F9780203029831,History,History,doi.org,False,,
https://books.google.com/books?id=nCyJ26nIuRgC&pg=PA44,History,History,books.google.com,False,,
https://iep.utm.edu/history/,History,History,iep.utm.edu,True,http://web.archive.org/web/20250914014452/https://iep.utm.edu/history/,20250914014452
https://doi.org/10.1002%2F9780470756393.ch,History,History,doi.org,False,,
https://books.google.com/books?id=vt_IDwAAQBAJ&pg=PA1,History,History,books.google.com,True,http://web.archive.org/web/20250911120939/https://books.google.com/books?id=vt_IDwAAQBAJ,20250911120939
https://books.google.com/books?id=T6j4EAAAQBAJ&pg=PA1,History,History,books.google.com,True,http://web.archive.org/web/20250830024304/https://books.google.com/books?id=T6j4EAAAQBAJ,20250830024304
https://onlinelibrary.wiley.com/doi/10.1002/9781444304916.ch31,History,History,onlinelibrary.wiley.com,True,http://web.archive.org/web/20250130100028/https://onlinelibrary.wiley.com/doi/10.1002/9781444304916.ch31,20250130100028
https://doi.org/10.1002%2F9781444304916.ch31,History,History,doi.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch18,History,History,onlinelibrary.wiley.com,False,,
https://doi.org/10.1002%2F9781119100812.ch18,History,History,doi.org,False,,
https://plato.stanford.edu/entries/history/,History,History,plato.stanford.edu,False,,
https://doi.org/10.2991%2F978-94-6463-574-4_71,History,History,doi.org,False,,
https://books.google.com/books?id=FeVdNxyFiKsC&pg=PA1,History,History,books.google.com,False,,
https://doi.org/10.1002%2F9781444304916.ch33,History,History,doi.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch0,History,History,onlinelibrary.wiley.com,True,http://web.archive.org/web/20250619080208/https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch0,20250619080208
https://doi.org/10.1002%2F9781119100812.ch0,History,History,doi.org,False,,
https://books.google.com/books?id=7CkJAAAAQAAJ,History,History,books.google.com,True,http://web.archive.org/web/20250902092604/https://books.google.com/books?id=7CkJAAAAQAAJ,20250902092604
https://doi.org/10.1057%2Fs41599-024-04123-w,History,History,doi.org,False,,
https://doi.org/10.1093%2Facprof:osobl%2F9780199219179.003.0002,History,History,doi.org,False,,
https://archives.history.ac.uk/history-in-focus/Whatishistory/munslow6.html,History,History,archives.history.ac.uk,True,http://web.archive.org/web/20250619112356/https://archives.history.ac.uk/history-in-focus/Whatishistory/munslow6.html,20250619112356
https://books.google.com/books?id=jMMBAwAAQBAJ,History,History,books.google.com,False,,
https://doi.org/10.1093%2Facprof:osobl%2F9780199219179.003.0004,History,History,doi.org,False,,
https://doi.org/10.4324%2F9780429278860-12,History,History,doi.org,False,,
https://oed.com/dictionary/history_n,History,History,oed.com,False,,
https://doi.org/10.1093%2FOED%2F9602520444,History,History,doi.org,False,,
https://ncbi.nlm.nih.gov/pmc/articles/PMC2741978,History,History,ncbi.nlm.nih.gov,False,,
https://doi.org/10.1007%2FBF03392391,History,History,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/22478582,History,History,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250829143831/https://pubmed.ncbi.nlm.nih.gov/22478582/,20250829143831
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_7,History,History,link.springer.com,False,,
https://doi.org/10.1007%2F978-1-349-19161-1_7,History,History,doi.org,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_9,History,History,link.springer.com,True,http://web.archive.org/web/20241201215513/https://link.springer.com/chapter/10.1007/978-1-349-19161-1_9,20241201215513
https://doi.org/10.1007%2F978-1-349-19161-1_9,History,History,doi.org,False,,
https://books.google.com/books?id=Bv9yAwAAQBAJ,History,History,books.google.com,False,,
https://doi.org/10.1142%2F9789814366519_0002,History,History,doi.org,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_5,History,History,link.springer.com,False,,
https://doi.org/10.1007%2F978-1-349-19161-1_5,History,History,doi.org,False,,
https://books.google.com/books?id=gC2J3V7_TPUC,History,History,books.google.com,True,http://web.archive.org/web/20250825141105/https://books.google.com/books?id=gC2J3V7_TPUC,20250825141105
https://doi.org/10.1177%2F0002716208314359,History,History,doi.org,False,,
https://books.google.com/books?id=rHXrMbXUsQ8C&pg=PA1,History,History,books.google.com,True,http://web.archive.org/web/20250903040343/https://books.google.com/books?id=rHXrMbXUsQ8C,20250903040343
https://books.google.com/books?id=PijhEAAAQBAJ&pg=PA1,History,History,books.google.com,True,http://web.archive.org/web/20250829050342/https://books.google.com/books?id=PijhEAAAQBAJ,20250829050342
https://doi.org/10.1093%2Foxfordhb%2F9780199766024.013.12,History,History,doi.org,False,,
https://books.google.com/books?id=LMMtCgAAQBAJ,History,History,books.google.com,False,,
https://oxfordbibliographies.com/display/document/obo-9780199756384/obo-9780199756384-0131.xml,History,History,oxfordbibliographies.com,True,http://web.archive.org/web/20230129162830/https://www.oxfordbibliographies.com/display/document/obo-9780199756384/obo-9780199756384-0131.xml,20230129162830
https://doi.org/10.1093%2Fobo%2F9780199756384-0131,History,History,doi.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch24,History,History,onlinelibrary.wiley.com,False,,
https://doi.org/10.1002%2F9781119100812.ch24,History,History,doi.org,False,,
https://doi.org/10.1093%2Foxfordhb%2F9780195339550.001.0001,History,History,doi.org,False,,
https://books.google.com/books?id=bM1mAAAAMAAJ,History,History,books.google.com,False,,
https://doi.org/10.1111%2Fj.1468-229X.1947.tb00181.x,History,History,doi.org,False,,
https://doi.org/10.1515%2F9786155211423,History,History,doi.org,False,,
https://doi.org/10.1002%2F9781444304916.ch1,History,History,doi.org,False,,
https://doi.org/10.1007%2F978-3-319-31021-3,History,History,doi.org,False,,
https://jstor.org/stable/j.ctv24cns6q,History,History,jstor.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch15,History,History,onlinelibrary.wiley.com,True,http://web.archive.org/web/20241203225653/https://onlinelibrary.wiley.com/doi/10.1002/9781119100812.ch15,20241203225653
https://doi.org/10.1002%2F9781119100812.ch15,History,History,doi.org,False,,
https://doi.org/10.1007%2F978-3-030-37210-1_14,History,History,doi.org,False,,
https://onlinelibrary.wiley.com/doi/10.1002/9781444304916.ch3,History,History,onlinelibrary.wiley.com,False,,
https://doi.org/10.1002%2F9781444304916.ch3,History,History,doi.org,False,,
https://books.google.com/books?id=hkDX-dxMHpoC,History,History,books.google.com,False,,
https://doi.org/10.2307%2F2700953,History,History,doi.org,False,,
https://jstor.org/stable/2700953,History,History,jstor.org,True,http://web.archive.org/web/20250831073220/https://www.jstor.org/stable/2700953,20250831073220
https://books.google.com/books?id=Q5jiEAAAQBAJ&pg=PT142,History,History,books.google.com,False,,
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_12,History,History,link.springer.com,True,http://web.archive.org/web/20241202230234/https://link.springer.com/chapter/10.1007/978-1-349-19161-1_12,20241202230234
https://doi.org/10.1007%2F978-1-349-19161-1_12,History,History,doi.org,False,,
https://doi.org/10.1177%2F0040571X7808100102,History,History,doi.org,False,,
https://britannica.com/science/history-of-science,History,History,britannica.com,True,http://web.archive.org/web/20250811081231/https://www.britannica.com/science/history-of-science,20250811081231
https://jstor.org/stable/jj.9941129,History,History,jstor.org,True,http://web.archive.org/web/20250824042915/https://www.jstor.org/stable/jj.9941129,20250824042915
https://books.google.com/books?id=1lN-DwAAQBAJ&pg=PA1,History,History,books.google.com,False,,
https://books.google.com/books?id=tbbjDwAAQBAJ,History,History,books.google.com,False,,
https://oxfordreference.com/display/10.1093/oi/authority.20110803095938853,History,History,oxfordreference.com,True,http://web.archive.org/web/20250831064424/https://www.oxfordreference.com/display/10.1093/oi/authority.20110803095938853,20250831064424
https://link.springer.com/chapter/10.1007/978-1-349-19161-1_14,History,History,link.springer.com,True,http://web.archive.org/web/20241203003116/https://link.springer.com/chapter/10.1007/978-1-349-19161-1_14,20241203003116
https://doi.org/10.1007%2F978-1-349-19161-1_14,History,History,doi.org,False,,
https://doi.org/10.1057%2F9781403938404,History,History,doi.org,False,,
https://doi.org/10.1093%2Fllc%2Ffqac050,History,History,doi.org,False,,
https://link.springer.com/chapter/10.1007/978-94-017-9729-0_1,History,History,link.springer.com,False,,
https://doi.org/10.1007%2F978-94-017-9729-0_1,History,History,doi.org,False,,
https://doi.org/10.1163%2F18722636-12341487,History,History,doi.org,False,,
http://fordham.edu/halsall/,History,History,fordham.edu,True,http://web.archive.org/web/20141125224952/http://www.fordham.edu/halsall/,20141125224952
https://id.worldcat.org/fast/958235,History,History,id.worldcat.org,True,http://web.archive.org/web/20250612202617/https://id.worldcat.org/fast/958235,20250612202617
https://d-nb.info/gnd/4020517-4,History,History,d-nb.info,False,,
https://id.loc.gov/authorities/sh85061212,History,History,id.loc.gov,True,http://web.archive.org/web/20091028180853/http://id.loc.gov:80/authorities/sh85061212,20091028180853
https://catalogue.bnf.fr/ark:/12148/cb119344445,History,History,catalogue.bnf.fr,True,http://web.archive.org/web/20250906032243/https://catalogue.bnf.fr/ark:/12148/cb119344445,20250906032243
https://data.bnf.fr/ark:/12148/cb119344445,History,History,data.bnf.fr,True,http://web.archive.org/web/20250701194712/https://data.bnf.fr/ark:/12148/cb119344445,20250701194712
https://id.ndl.go.jp/auth/ndlna/00569368,History,History,id.ndl.go.jp,False,,
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ph114390&CON_LNG=ENG,History,History,aleph.nkp.cz,True,http://web.archive.org/web/20250912151402/https://aleph.nkp.cz/F/?func=find-c,20250912151402
https://aleph.nkp.cz/F/?func=find-c&local_base=aut&ccl_term=ica=ph117186&CON_LNG=ENG,History,History,aleph.nkp.cz,True,http://web.archive.org/web/20250912151402/https://aleph.nkp.cz/F/?func=find-c,20250912151402
https://datos.bne.es/resource/XX4346861,History,History,datos.bne.es,False,,
https://datos.bne.es/resource/XX525283,History,History,datos.bne.es,False,,
https://kopkatalogs.lv/F?func=direct&local_base=lnc10&doc_number=000054323&P_CON_LNG=ENG,History,History,kopkatalogs.lv,True,http://web.archive.org/web/20250113115419/https://kopkatalogs.lv/F?func=direct,20250113115419
