citation_link,article_name,category,domain,found,archive_url,timestamp
https://books.google.com/books?id=s5x3eaaaqbaj&pg=ra1-pa1,History,History,books.google.com,True,http://web.archive.org/web/20250829185203/https://books.google.com/books?id=s5X3EAAAQBAJ,20250829185203.0
https://books.google.com/books?id=q_xldwaaqbaj&pg=pa12,History,History,books.google.com,False,,
https://books.google.com/books?id=pwnwrfegoeuc&pg=pa22,History,History,books.google.com,True,http://web.archive.org/web/20250828024237/https://books.google.com/books?id=PWnWRFEGoeUC,20250828024237.0
https://books.google.com/books?id=vl4zfpnp7nwc&pg=pa14,History,History,books.google.com,False,,
https://books.google.com/books?id=e8yf5jcefpac&pg=pa23,History,History,books.google.com,False,,
https://books.google.be/books?id=7ckjaaaaqaaj&pg=pr5,History,History,books.google.be,True,http://web.archive.org/web/20250829011204/https://books.google.be/books?id=7CkJAAAAQAAJ,20250829011204.0
https://books.google.com/books?id=ytx1dwaaqbaj&pg=pa127,History,History,books.google.com,True,http://web.archive.org/web/20250828123930/https://books.google.com/books?id=Ytx1DwAAQBAJ,20250828123930.0
https://books.google.com/books?id=jw1bdaaaqbaj&pg=pa12,History,History,books.google.com,True,http://web.archive.org/web/20250904022035/https://books.google.com/books?id=jW1BDAAAQBAJ,20250904022035.0
https://books.google.com/books?id=rxtheaaaqbaj&pg=pa93,History,History,books.google.com,True,http://web.archive.org/web/20250830090318/https://books.google.com/books?id=rxtHEAAAQBAJ,20250830090318.0
https://books.google.com/books?id=rxtheaaaqbaj&pg=pa103,History,History,books.google.com,True,http://web.archive.org/web/20250830090318/https://books.google.com/books?id=rxtHEAAAQBAJ,20250830090318.0
https://books.google.com/books?id=rxtheaaaqbaj&pg=pa417,History,History,books.google.com,True,http://web.archive.org/web/20250830090318/https://books.google.com/books?id=rxtHEAAAQBAJ,20250830090318.0
https://books.google.com/books?id=jw1bdaaaqbaj&pg=pa15,History,History,books.google.com,True,http://web.archive.org/web/20250904022035/https://books.google.com/books?id=jW1BDAAAQBAJ,20250904022035.0
https://books.google.com/books?id=qg2tpzkn6huc&pg=pa6,History,History,books.google.com,False,,
https://books.google.com/books?id=9_vvtwxk5kqc&pg=pr13,History,History,books.google.com,False,,
https://books.google.com/books?id=9_vvtwxk5kqc&pg=pa256,History,History,books.google.com,True,http://web.archive.org/web/20250906024902/https://books.google.com/books?id=9_vVTWXK5kQC,20250906024902.0
https://books.google.com/books?id=9_vvtwxk5kqc&pg=pr17,History,History,books.google.com,True,http://web.archive.org/web/20250906024902/https://books.google.com/books?id=9_vVTWXK5kQC,20250906024902.0
https://books.google.com/books?id=sq67cgaaqbaj&pg=pa13,History,History,books.google.com,True,http://web.archive.org/web/20250904070721/https://books.google.com/books?id=SQ67CgAAQBAJ,20250904070721.0
https://books.google.com/books?id=5fmhdaaaqbaj&pg=pa266,History,History,books.google.com,True,http://web.archive.org/web/20250830233214/https://books.google.com/books?id=5FmHDAAAQBAJ,20250830233214.0
https://books.google.com/books?id=8rqpdwaaqbaj&pg=pa94,History,History,books.google.com,True,http://web.archive.org/web/20250903193141/https://books.google.com/books?id=8rqpDwAAQBAJ,20250903193141.0
https://books.google.com/books?id=8rqpdwaaqbaj&pg=pa95,History,History,books.google.com,True,http://web.archive.org/web/20250903193141/https://books.google.com/books?id=8rqpDwAAQBAJ,20250903193141.0
https://books.google.com/books?id=gquwdwaaqbaj&pg=pa20,History,History,books.google.com,True,http://web.archive.org/web/20250911190542/https://books.google.com/books?id=gQuWDwAAQBAJ,20250911190542.0
https://books.google.com/books?id=t6j4eaaaqbaj&pg=pa57,History,History,books.google.com,False,,
https://books.google.com/books?id=t6j4eaaaqbaj&pg=pa32,History,History,books.google.com,False,,
https://books.google.com/books?id=t6j4eaaaqbaj&pg=pa59,History,History,books.google.com,True,http://web.archive.org/web/20250830024304/https://books.google.com/books?id=T6j4EAAAQBAJ,20250830024304.0
https://books.google.com/books?id=t6j4eaaaqbaj&pg=pr12,History,History,books.google.com,True,http://web.archive.org/web/20250830024304/https://books.google.com/books?id=T6j4EAAAQBAJ,20250830024304.0
https://books.google.com/books?id=mb6ddaaaqbaj&pg=pa24,History,History,books.google.com,False,,
https://books.google.com/books?id=-lssdaaaqbaj&pg=pa16,History,History,books.google.com,False,,
https://books.google.com/books?id=mdbedwaaqbaj&pg=pt9,History,History,books.google.com,False,,
https://books.google.com/books?id=hkukdwaaqbaj&pg=pt8,History,History,books.google.com,False,,
https://books.google.com/books?id=gc2j3v7_tpuc&pg=pa487,History,History,books.google.com,True,http://web.archive.org/web/20250825141105/https://books.google.com/books?id=gC2J3V7_TPUC,20250825141105.0
https://books.google.com/books?id=hkdx-dxmhpoc&pg=pa6,History,History,books.google.com,False,,
https://books.google.com/books?id=-wzndwaaqbaj&pg=pa1,History,History,books.google.com,False,,
https://books.google.com/books?id=bv9yawaaqbaj&pg=pa283,History,History,books.google.com,True,http://web.archive.org/web/20250906110312/https://books.google.com/books?id=Bv9yAwAAQBAJ,20250906110312.0
https://books.google.com/books?id=xcwc7iaa1vkc&pg=pa4,History,History,books.google.com,True,http://web.archive.org/web/20250904155735/https://books.google.com/books?id=xcwc7iAa1vkC,20250904155735.0
https://books.google.com/books?id=bluacwaaqbaj&pg=pt29,History,History,books.google.com,False,,
https://books.google.com/books?id=sjovu2ij6jwc&pg=pa157,History,History,books.google.com,False,,
https://books.google.com/books?id=bnenagaaqbaj&pg=pa80,History,History,books.google.com,False,,
https://books.google.com/books?id=vcglgaedz-ic&pg=pa7,History,History,books.google.com,True,http://web.archive.org/web/20250910175244/https://books.google.com/books?id=VcgLgAedZ-IC,20250910175244.0
https://books.google.com/books?id=kaocaqaaqbaj&pg=pa260,History,History,books.google.com,True,http://web.archive.org/web/20250830011750/https://books.google.com/books?id=KaOcAQAAQBAJ,20250830011750.0
https://books.google.com/books?id=we7qdwaaqbaj&pg=pa176,History,History,books.google.com,True,http://web.archive.org/web/20250903024931/https://books.google.com/books?id=We7QDwAAQBAJ,20250903024931.0
https://books.google.com/books?id=r0nceaaaqbaj&pg=pa75,History,History,books.google.com,True,http://web.archive.org/web/20250903070213/https://books.google.com/books?id=r0nCEAAAQBAJ,20250903070213.0
https://books.google.com/books?id=tv41dwaaqbaj&pg=pa224,History,History,books.google.com,True,http://web.archive.org/web/20250830113715/https://books.google.com/books?id=tV41DwAAQBAJ,20250830113715.0
https://books.google.com/books?id=db24dwaaqbaj&pg=pt54,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa20,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa23,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa26,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa28,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa40,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa35,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa39,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=gw5gx0hsxkuc&pg=pa18,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa49,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa56,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa57,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa64,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa68,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa67,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa84,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa78,History,History,books.google.com,False,,
https://books.google.com/books?id=-lssdaaaqbaj&pg=pa26,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa129,History,History,books.google.com,False,,
https://books.google.com/books?id=-lssdaaaqbaj&pg=pa46,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa99,History,History,books.google.com,False,,
https://books.google.com/books?id=jmmbawaaqbaj&pg=pa27,History,History,books.google.com,True,http://web.archive.org/web/20250911104121/https://books.google.com/books?id=jMMBAwAAQBAJ,20250911104121.0
https://books.google.com/books?id=jmmbawaaqbaj&pg=pa60,History,History,books.google.com,True,http://web.archive.org/web/20250911104121/https://books.google.com/books?id=jMMBAwAAQBAJ,20250911104121.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa101,History,History,books.google.com,False,,
https://books.google.com/books?id=ghimeaaaqbaj&pg=pa1,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa5,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa176,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa174,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=cs89eaaaqbaj&pg=pa2,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa184,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa187,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa216,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa229,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa239,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa232,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa262,History,History,books.google.com,False,,
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa251,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa6,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa60,History,History,books.google.com,True,http://web.archive.org/web/20250910064257/https://books.google.com/books?id=1lN-DwAAQBAJ,20250910064257.0
https://books.google.com/books?id=1ln-dwaaqbaj&pg=pa3,History,History,books.google.com,False,,
https://books.google.com/books?id=5jot-bwsbs0c&pg=pa1,History,History,books.google.com,False,,
https://books.google.com/books?id=pijheaaaqbaj&pg=pa85,History,History,books.google.com,True,http://web.archive.org/web/20250829050342/https://books.google.com/books?id=PijhEAAAQBAJ,20250829050342.0
https://books.google.com/books?id=pijheaaaqbaj&pg=pa74,History,History,books.google.com,True,http://web.archive.org/web/20250829050342/https://books.google.com/books?id=PijhEAAAQBAJ,20250829050342.0
https://books.google.com/books?id=kekrdwaaqbaj&pg=pa21,History,History,books.google.com,False,,
https://books.google.com/books?id=tff7cwaaqbaj&pg=pt190,History,History,books.google.com,True,http://web.archive.org/web/20250901224019/https://books.google.com/books?id=TFf7CwAAQBAJ,20250901224019.0
https://books.google.com/books?id=pijheaaaqbaj&pg=pa155,History,History,books.google.com,False,,
https://books.google.com/books?id=pijheaaaqbaj&pg=pa50,History,History,books.google.com,False,,
https://books.google.com/books?id=4neveqaaqbaj&pg=pa58,History,History,books.google.com,True,http://web.archive.org/web/20250830042752/https://books.google.com/books?id=4NEVEQAAQBAJ,20250830042752.0
https://books.google.com/books?id=pizudwaaqbaj&pg=pa56,History,History,books.google.com,True,http://web.archive.org/web/20230523042822/https://books.google.com/books?id=PIZuDwAAQBAJ,20230523042822.0
https://books.google.com/books?id=4rdtaaaaqbaj&pg=pr19,History,History,books.google.com,True,http://web.archive.org/web/20250829063706/https://books.google.com/books?id=4RdTAAAAQBAJ,20250829063706.0
https://books.google.com/books?id=ayt-cwaaqbaj&pg=pa173,History,History,books.google.com,True,http://web.archive.org/web/20221026213743/https://books.google.com/books?id=ayt-CwAAQBAJ,20221026213743.0
https://books.google.com/books?id=ncyj26niurgc&pg=pr11,History,History,books.google.com,False,,
https://books.google.com/books?id=33guagaaqbaj&pg=pa4,History,History,books.google.com,True,http://web.archive.org/web/20250911184008/https://books.google.com/books?id=33guAgAAQBAJ,20250911184008.0
https://books.google.com/books?id=edxbeaaaqbaj&pg=pa66,History,History,books.google.com,False,,
https://books.google.com/books?id=edxbeaaaqbaj&pg=pa49,History,History,books.google.com,False,,
https://books.google.com/books?id=s6djbaaaqbaj&pg=pa7,History,History,books.google.com,True,http://web.archive.org/web/20250425115044/https://books.google.com/books?id=S6DJBAAAQBAJ,20250425115044.0
https://books.google.com/books?id=2zk6dwaaqbaj&pg=pa4,History,History,books.google.com,True,http://web.archive.org/web/20250828232950/https://books.google.com/books?id=2Zk6DwAAQBAJ,20250828232950.0
https://books.google.com/books?id=bluacwaaqbaj&pg=pt37,History,History,books.google.com,False,,
https://books.google.com/books?id=iuv_dwaaqbaj&pg=pa1,History,History,books.google.com,False,,
https://books.google.com/books?id=_vxgeaaaqbaj&pg=pa15,History,History,books.google.com,False,,
https://books.google.com/books?id=xu77cwaaqbaj&pg=pa111,History,History,books.google.com,False,,
https://books.google.com/books?id=iuv_dwaaqbaj&pg=pa2,History,History,books.google.com,True,http://web.archive.org/web/20250908082128/https://books.google.com/books?id=iuv_DwAAQBAJ,20250908082128.0
https://books.google.com/books?id=jw1bdaaaqbaj&pg=pa4,History,History,books.google.com,False,,
https://books.google.com/books?id=ausvia2xnhqc&pg=pa237,History,History,books.google.com,False,,
https://books.google.com/books?id=iuv_dwaaqbaj&pg=pa3,History,History,books.google.com,False,,
https://books.google.com/books?id=cteeeqaaqbaj&pg=pt226,History,History,books.google.com,True,http://web.archive.org/web/20250830045933/https://books.google.com/books?id=CTEeEQAAQBAJ,20250830045933.0
https://books.google.com/books?id=vdzshkngrcmc&pg=pa1,History,History,books.google.com,False,,
https://wikidata.org/wiki/q309#identifiers,History,History,wikidata.org,False,,
https://archive.org/details/encyclopediaofworldhistory_201912,History,History,archive.org,False,,
